sourceID;targetID
66,build/packages-template/bbb-freeswitch-core/after-remove.sh
66,build/packages-template/bbb-webrtc-sfu/after-install.sh
66,build/packages-template/bbb-webrtc-sfu/before-install.sh
66,build/packages-template/bbb-webrtc-sfu/before-remove.sh
66,build/packages-template/bbb-playback/after-install.sh
66,build/packages-template/bbb-playback/opts-jammy.sh
66,build/packages-template/bbb-webrtc-recorder/after-install.sh
66,build/packages-template/bbb-webrtc-recorder/before-remove.sh
66,build/packages-template/bbb-webrtc-recorder/opts-jammy.sh
66,build/packages-template/bbb-playback-screenshare/after-install.sh
66,build/packages-template/bbb-playback-screenshare/opts-jammy.sh
66,build/packages-template/bbb-playback-video/after-install.sh
66,build/packages-template/bbb-playback-video/opts-jammy.sh
66,build/packages-template/bbb-playback-notes/after-install.sh
66,build/packages-template/bbb-playback-notes/before-install.sh
66,build/packages-template/bbb-playback-notes/opts-jammy.sh
66,build/packages-template/bbb-freeswitch-sounds/opts-jammy.sh
66,build/packages-template/bbb-webhooks/after-install.sh
66,build/packages-template/bbb-webhooks/before-install.sh
66,build/packages-template/bbb-webhooks/before-remove.sh
66,build/packages-template/bbb-playback-presentation/after-install.sh
66,build/packages-template/bbb-playback-presentation/opts-jammy.sh
66,build/packages-template/bbb-export-annotations/after-install.sh
66,build/packages-template/bbb-export-annotations/before-remove.sh
66,build/packages-template/bbb-export-annotations/opts-jammy.sh
66,build/packages-template/bbb-lti/after-install.sh
66,build/packages-template/bbb-lti/before-install.sh
34,bbb-common-web/src/main/java/org/bigbluebutton/common/messages/BbbAppsIsAliveMessage.java
34,bbb-common-web/src/main/java/org/bigbluebutton/api2/IBbbWebApiGWApp.java
34,bbb-common-web/hibernate-cfg.sh
34,bbb-graphql-middleware/install-graphql-middleware.sh
34,bbb-graphql-middleware/build-and-run.sh
34,build/packages-template/bbb-libreoffice-docker/before-remove.sh
34,build/packages-template/bbb-webrtc-recorder/after-install.sh
34,build/packages-template/bbb-webrtc-recorder/before-remove.sh
34,build/packages-template/bbb-playback-screenshare/after-install.sh
34,build/packages-template/bbb-export-annotations/before-remove.sh
74,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/PresentationUploadToken.java
74,bbb-common-web/src/main/java/org/bigbluebutton/presentation/SupportedDocumentFilter.java
74,bbb-common-web/src/main/java/org/bigbluebutton/presentation/UploadedPresentation.java
74,bbb-common-web/src/main/java/org/bigbluebutton/presentation/DocumentConversionServiceImp.java
74,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/OfficeToPdfConversionService.java
74,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PdfSlidesGenerationService.java
74,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationFileProcessor.java
74,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/Office2PdfPageConverter.java
74,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationConversionCompletionService.java
74,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationToConvert.java
74,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/OfficeDocumentValidator.java
74,bbb-common-web/src/main/java/org/bigbluebutton/presentation/PageConverter.java
74,bbb-common-web/src/main/java/org/bigbluebutton/presentation/OfficeToPdfConversionSuccessFilter.java
74,bbb-common-web/src/main/java/org/bigbluebutton/presentation/PresentationUrlDownloadService.java
74,bbb-graphql-middleware/install-graphql-middleware.sh
74,bbb-graphql-middleware/build-and-run.sh
74,bbb-graphql-middleware/demo/client/run-watch.sh
74,build/packages-template/bbb-playback-podcast/after-install.sh
74,build/packages-template/bbb-libreoffice-docker/after-install.sh
74,build/packages-template/bbb-libreoffice-docker/before-remove.sh
74,build/packages-template/bbb-graphql-server/after-install.sh
74,build/packages-template/bbb-learning-dashboard/after-install.sh
74,build/packages-template/bbb-learning-dashboard/before-install.sh
74,build/packages-template/bbb-learning-dashboard/after-remove.sh
74,build/packages-template/bbb-record-core/after-install.sh
74,build/packages-template/bbb-record-core/before-install.sh
74,build/packages-template/bbb-record-core/before-remove.sh
74,build/packages-template/bbb-freeswitch-core/after-install.sh
74,build/packages-template/bbb-freeswitch-core/before-install.sh
74,build/packages-template/bbb-freeswitch-core/before-remove.sh
74,build/packages-template/bbb-freeswitch-core/after-remove.sh
74,build/packages-template/bbb-playback/after-install.sh
74,build/packages-template/bbb-webrtc-recorder/after-install.sh
74,build/packages-template/bbb-webrtc-recorder/before-remove.sh
74,build/packages-template/bbb-playback-screenshare/after-install.sh
74,build/packages-template/bbb-playback-video/after-install.sh
74,build/packages-template/bbb-playback-notes/after-install.sh
74,build/packages-template/bbb-playback-notes/before-install.sh
74,build/packages-template/bbb-playback-presentation/after-install.sh
74,build/packages-template/bbb-export-annotations/after-install.sh
74,build/packages-template/bbb-export-annotations/before-remove.sh
74,build/packages-template/bbb-lti/after-install.sh
74,build/packages-template/bbb-lti/before-install.sh
48,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningAndRecordingEvent.java
48,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceStartRecordingEvent.java
48,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/RecordConferenceCommand.java
48,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/ConferenceCheckRecordCommand.java
48,bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Recording.java
48,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/RecordingMetadataPlayback.java
48,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Recording.java
48,bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceFileImpl.java
48,bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceDbImpl.java
48,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationFileProcessor.java
48,bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/MeetingEndedEvent.java
48,bbb-common-web/docker-clean.sh
48,bbb-graphql-middleware/build-and-run.sh
48,build/packages-template/bbb-playback-podcast/after-install.sh
48,build/packages-template/bbb-libreoffice-docker/after-install.sh
48,build/packages-template/bbb-libreoffice-docker/before-remove.sh
48,build/packages-template/bbb-libreoffice-docker/after-remove.sh
48,build/packages-template/bbb-learning-dashboard/after-install.sh
48,build/packages-template/bbb-learning-dashboard/before-install.sh
48,build/packages-template/bbb-learning-dashboard/after-remove.sh
48,build/packages-template/bbb-record-core/after-install.sh
48,build/packages-template/bbb-record-core/before-install.sh
48,build/packages-template/bbb-record-core/before-remove.sh
48,build/packages-template/bbb-freeswitch-core/after-install.sh
48,build/packages-template/bbb-freeswitch-core/before-install.sh
48,build/packages-template/bbb-freeswitch-core/before-remove.sh
48,build/packages-template/bbb-freeswitch-core/after-remove.sh
48,build/packages-template/bbb-webrtc-recorder/after-install.sh
48,build/packages-template/bbb-webrtc-recorder/before-remove.sh
48,build/packages-template/bbb-playback-screenshare/after-install.sh
48,build/packages-template/bbb-playback-presentation/after-install.sh
48,build/packages-template/bbb-export-annotations/after-install.sh
48,build/packages-template/bbb-export-annotations/before-remove.sh
48,build/packages-template/bbb-lti/after-install.sh
48,build/packages-template/bbb-lti/before-install.sh
85,bbb-graphql-middleware/install-graphql-middleware.sh
85,bbb-graphql-middleware/build-and-run.sh
85,build/packages-template/bbb-playback-podcast/after-install.sh
85,build/packages-template/bbb-libreoffice-docker/after-install.sh
85,build/packages-template/bbb-libreoffice-docker/before-remove.sh
85,build/packages-template/bbb-learning-dashboard/after-install.sh
85,build/packages-template/bbb-learning-dashboard/before-install.sh
85,build/packages-template/bbb-learning-dashboard/after-remove.sh
85,build/packages-template/bbb-freeswitch-core/before-install.sh
85,build/packages-template/bbb-freeswitch-core/before-remove.sh
85,build/packages-template/bbb-webrtc-recorder/after-install.sh
85,build/packages-template/bbb-webrtc-recorder/before-remove.sh
85,build/packages-template/bbb-playback-screenshare/after-install.sh
85,build/packages-template/bbb-playback-presentation/after-install.sh
85,build/packages-template/bbb-export-annotations/after-install.sh
85,build/packages-template/bbb-export-annotations/before-remove.sh
85,build/packages-template/bbb-lti/after-install.sh
85,build/packages-template/bbb-lti/before-install.sh
4,bbb-libreoffice/uninstall-remote.sh
4,bbb-libreoffice/uninstall-local.sh
4,bbb-libreoffice/install-remote.sh
4,bbb-libreoffice/install-local.sh
4,bigbluebutton-html5/test-html5.sh
4,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/inbound/ClientTest.java
4,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/outbound/SocketClientTest.java
4,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/ExampleClient.java
4,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/SocketClient.java
4,bbb-common-web/src/main/java/org/bigbluebutton/api/util/HTML5ProcessLine.java
4,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
4,bbb-common-web/docker-clean.sh
4,bbb-common-web/hibernate-cfg.sh
4,bbb-graphql-middleware/install-graphql-middleware.sh
4,bbb-graphql-middleware/build-and-run.sh
4,bbb-graphql-middleware/demo/client/stress-test.sh
4,bbb-graphql-middleware/demo/client/run-watch.sh
4,bbb-graphql-middleware/demo/client/run.sh
4,build/packages-template/bbb-libreoffice-docker/after-install.sh
4,build/packages-template/bbb-libreoffice-docker/before-remove.sh
4,build/packages-template/bbb-libreoffice-docker/after-remove.sh
4,build/packages-template/bbb-learning-dashboard/before-install.sh
4,build/packages-template/bbb-webrtc-recorder/after-install.sh
4,build/packages-template/bbb-webrtc-recorder/before-remove.sh
4,build/packages-template/bbb-playback-notes/before-install.sh
4,build/packages-template/bbb-export-annotations/after-install.sh
4,build/packages-template/bbb-export-annotations/before-remove.sh
7,bbb-libreoffice/uninstall-remote.sh
7,bbb-libreoffice/uninstall-local.sh
7,bbb-libreoffice/install-remote.sh
7,bbb-libreoffice/install-local.sh
7,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/internal/ManagerConnectionImpl.java
7,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/ManagerConnection.java
7,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/DefaultManagerConnection.java
7,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundConnectionFailure.java
7,bbb-common-web/docker-clean.sh
7,bbb-graphql-middleware/install-graphql-middleware.sh
7,bbb-graphql-middleware/build-and-run.sh
7,build/packages-template/bbb-libreoffice-docker/after-install.sh
7,build/packages-template/bbb-libreoffice-docker/before-remove.sh
7,build/packages-template/bbb-libreoffice-docker/after-remove.sh
7,build/packages-template/bbb-graphql-server/after-install.sh
7,build/packages-template/bbb-graphql-server/before-remove.sh
7,build/packages-template/bbb-learning-dashboard/after-install.sh
7,build/packages-template/bbb-learning-dashboard/before-install.sh
7,build/packages-template/bbb-freeswitch-core/after-install.sh
7,build/packages-template/bbb-freeswitch-core/before-install.sh
7,build/packages-template/bbb-freeswitch-core/before-remove.sh
7,build/packages-template/bbb-webrtc-recorder/after-install.sh
7,build/packages-template/bbb-webrtc-recorder/before-remove.sh
7,build/packages-template/bbb-playback-presentation/after-install.sh
7,build/packages-template/bbb-export-annotations/after-install.sh
7,build/packages-template/bbb-export-annotations/before-remove.sh
7,build/packages-template/bbb-lti/before-install.sh
33,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserStatusChanged.java
33,bbb-graphql-middleware/build-and-run.sh
33,build/packages-template/bbb-playback-podcast/after-install.sh
33,build/packages-template/bbb-libreoffice-docker/after-install.sh
33,build/packages-template/bbb-libreoffice-docker/before-remove.sh
33,build/packages-template/bbb-learning-dashboard/after-install.sh
33,build/packages-template/bbb-learning-dashboard/before-install.sh
33,build/packages-template/bbb-learning-dashboard/after-remove.sh
33,build/packages-template/bbb-record-core/before-install.sh
33,build/packages-template/bbb-record-core/before-remove.sh
33,build/packages-template/bbb-freeswitch-core/after-install.sh
33,build/packages-template/bbb-freeswitch-core/before-install.sh
33,build/packages-template/bbb-freeswitch-core/before-remove.sh
33,build/packages-template/bbb-freeswitch-core/after-remove.sh
33,build/packages-template/bbb-playback/after-install.sh
33,build/packages-template/bbb-webrtc-recorder/after-install.sh
33,build/packages-template/bbb-webrtc-recorder/before-remove.sh
33,build/packages-template/bbb-playback-screenshare/after-install.sh
33,build/packages-template/bbb-playback-video/after-install.sh
33,build/packages-template/bbb-playback-notes/after-install.sh
33,build/packages-template/bbb-playback-notes/before-install.sh
33,build/packages-template/bbb-playback-presentation/after-install.sh
33,build/packages-template/bbb-export-annotations/after-install.sh
33,build/packages-template/bbb-export-annotations/before-remove.sh
